Surname,Appointed,Official end,
St. Korbinian,720 (about),724/730,
"Boniface
(diocesan organization)",724/730,739,
Erembert,739,747/748,
Joseph of Verona,747/748,764,
Arbeo,764,784,
Atto,784,810/811,
Hitto,810/812,835,
Erchanbert,835,854,
Anno,855,875,
Arnold,875,883,
Waldo,875,906,
Utto,906,907,
Dracholf,907,926,
tungsten,926,937,
St. Lantpert,937,957,
Abraham,957,993/994,
Gottschalk von Hagenau,994,1005,
Egilbert of Moosburg,1005,1039,
Nitker,1039,1052,
Elle Hard,1052,1078,
Meginward,1078,1098,
Heinrich I. von Freising,1098,1137,
Otto von Freising,1138,1158,
Albert I. von Harthausen,1158,1184,
Otto II of Berg,1184,1220,
Gerold von Waldeck,1220,1230,
Konrad I von Tölz and Hohenburg,1230,1258,
Frederick of Montalban,1279,1282,
Wildgraf Emicho,1283,1311,2
Gottfried von Hexenagger,1311,1314,2
Conrad III. the Sendlinger,1314,1322,2
Johannes I. Wulfing,1323,1324,2
Conrad IV of Klingenberg,1324,1340,2
John II. Hake,1341,1349,2
Albert II of Hohenberg,1349,1359,2
Paul von Jägerndorf,1359,1377,2
Leopold von Sturmberg,1378,1381,2
Berthold von Wehingen,1381,1410,2
Konrad V. von Hebenstreit,1411,1412,2
Hermann von Cilli,1412,1421,2
Nicodemus della Scala,1422,1443,2
Heinrich II Schlick,1443,1448,2
John III. Grünwalder,1448,1452,2
Johann IV. Tulbeck,1453,1473,2
Sixtus of Tannberg,1474,1495,2
Ruprecht of the Palatinate,1495,1498,2
Philip of the Palatinate,1498,1541,2
Henry III. from the Palatinate,1541,1552,2
Leo Lösch von Hilkertshausen,1552,1559,2
Moritz of Sandizell,1559,1566,2
Ernst of Bavaria,1566,1612,2
Stephan von Seiboldsdorf,1612,1618,2
Veit Adam of Gepeckh,1618,1651,2
Albrecht Sigismund of Bavaria,1652,1685,2
Joseph Clemens of Bavaria,1685,1694,2
Johann Franz Eckher of Kapfing and Liechtenstein,1695,1727,2
Cardinal Johann Theodor of Bavaria,1727,1763,2
Clemens Wenzeslaus of Saxony,1763,1768,2
Ludwig Joseph Freiherr von Welden,1768,1788,2
Maximilian Prokop from Toerring-Jettenbach,1788,1789,2
Joseph Konrad Freiherr von Schroffenberg,1789,1803,2
Lothar Anselm from Gebsattel,1821,1846,1
Karl August Cardinal Count von Reisach,1846,1856,1
"Gregor von Scherr , OSB",1856,1877,1
Anton von Steichele,1878,1889,1
Antony of Thoma,1889,1897,1
Franz Joseph von Stein,1897,1909,1
Francis Cardinal von Bettinger,1909,1917,1
Michael Cardinal von Faulhaber,1917,1952,1
Joseph Cardinal Wendel,1952,1960,1
Julius Cardinal Döpfner,1961,1976,1
Joseph Cardinal Ratzinger,1977,1982,1
Friedrich Cardinal Weather,1982,2007,1
Heinrich von Warnsdorf,1814,1817,
Sedisvakan,1817,1828,
Johann Adam Rieger,1828,1831,
Johann Leonhard Pfaff,1832,1848,
Christoph Florentius Kött,1848,1873,
Sedisvakan,1873,1881,
Georg von Kopp,1881,1887,
Joseph Weyland,1888,1894,
Georg Ignaz Komp,1894,1898,
Adalbert Endert,1898,1906,
Joseph Damian Schmitt,1907,1939,
Johann Baptist Dietz,1939,1958,
Adolf Bolte,1959,1974,
Eduard Schick,1975,1982,
Johannes Dyba,1983,2000,
